,BRANCH_COUNT,CALL_PAIRS,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CONDITION_COUNT,CYCLOMATIC_COMPLEXITY,CYCLOMATIC_DENSITY,DECISION_COUNT,DECISION_DENSITY,DESIGN_COMPLEXITY,DESIGN_DENSITY,EDGE_COUNT,ESSENTIAL_COMPLEXITY,ESSENTIAL_DENSITY,LOC_EXECUTABLE,PARAMETER_COUNT,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,MAINTENANCE_SEVERITY,MODIFIED_CONDITION_COUNT,MULTIPLE_CONDITION_COUNT,NODE_COUNT,NORMALIZED_CYLOMATIC_COMPLEXITY,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,NUMBER_OF_LINES,PERCENT_COMMENTS,LOC_TOTAL
4524,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.49748743718592964,0.0,0.0,0.0,1.0,0.0028208744710860366,0.0,0.0,0.0,0.15384615384615385,0.011375734159499514,0.022488334176645863,0.00010101144748607627,0.001811594202898551,0.005879470847623714,0.125,0.00010097162183606318,0.0022985588688480014,1.0,0.0,0.0,0.0035335689045936395,0.16666666666666666,0.004744958481613286,0.00667779632721202,0.012244897959183673,0.06818181818181818,0.0012903225806451613,0.0,0.0
2685,0.013986013986013986,0.0,0.0017921146953405018,0.0,0.014035087719298246,0.013986013986013986,0.7487437185929648,0.007042253521126761,0.5714285714285714,0.0,0.2795698924731183,0.00846262341325811,0.0,0.0,0.009523809523809525,0.15384615384615385,0.007045538822234715,0.07589812784617979,0.0007130746997710886,0.005434782608695652,0.011268985791278784,0.035,0.0007131344841628699,0.004808000241699145,0.3163265306122449,0.02097902097902098,0.014035087719298246,0.007067137809187279,0.25,0.0071174377224199285,0.014190317195325543,0.00816326530612245,0.10227272727272728,0.003870967741935484,0.5046427129592249,0.0030165912518853697
861,0.0,0.05405405405405406,0.005376344086021506,0.0,0.0,0.0,0.12060301507537688,0.0,0.0,0.0,1.0,0.005641748942172073,0.0,0.0,0.009523809523809525,0.15384615384615385,0.020335171473342982,0.016866250632484397,0.0001015690816598953,0.003623188405797102,0.008329250367466928,0.165,0.00010156908705402805,0.0030816640986132513,1.0,0.0,0.0,0.007067137809187279,0.05666666666666667,0.0071174377224199285,0.009181969949916527,0.0163265306122449,0.045454545454545456,0.0064516129032258064,0.7569640694388373,0.006033182503770739
4513,0.0,0.013513513513513514,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.15384615384615385,0.009402026340027991,0.014055208860403665,3.261496066634416e-05,0.001811594202898551,0.0034296913277804997,0.2,3.2621600900881955e-05,0.0011873470497598113,1.0,0.0,0.0,0.0017667844522968198,0.08333333333333333,0.002372479240806643,0.004173622704507512,0.00816326530612245,0.056818181818181816,0.003870967741935484,0.5046427129592249,0.0030165912518853697
1765,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009523809523809525,0.15384615384615385,0.013002547877366953,0.01967729240456513,8.841820906066312e-05,0.001811594202898551,0.005389514943655071,0.145,8.84248522588009e-05,0.0022991631167104745,1.0,0.0,0.0,0.0,0.11,0.004744958481613286,0.005843071786310518,0.0163265306122449,0.07954545454545454,0.0025806451612903226,0.5046427129592249,0.0030165912518853697
2593,0.0,0.02702702702702703,0.0035842293906810036,0.0,0.0,0.0,0.16080402010050251,0.0,0.0,0.0,1.0,0.004231311706629055,0.0,0.0,0.009523809523809525,0.07692307692307693,0.01337336571011615,0.031652330353629056,0.0002349033957212677,0.003623188405797102,0.008329250367466928,0.09,0.00023492332370378725,0.003801323302818816,1.0,0.0,0.0,0.00530035335689046,0.06666666666666667,0.005931198102016607,0.01001669449081803,0.0163265306122449,0.10227272727272728,0.005161290322580645,0.6728905934598305,0.004524886877828055
2472,0.0,0.0,0.0,0.0,0.0,0.0,0.49748743718592964,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.00927044581872989,0.011244167088322932,2.0592633418888577e-05,0.001811594202898551,0.002939735423811857,0.25,2.055280349799156e-05,0.0009371884346959122,1.0,0.0,0.0,0.0,0.3333333333333333,0.002372479240806643,0.00333889816360601,0.00816326530612245,0.045454545454545456,0.0,0.0,0.0
3643,0.006993006993006993,0.013513513513513514,0.0017921146953405018,0.0,0.007017543859649123,0.006993006993006993,0.49748743718592964,0.007042253521126761,0.2857142857142857,0.008771929824561403,1.0,0.007052186177715092,0.0,0.0,0.009523809523809525,0.15384615384615385,0.010000119618655724,0.033732501264968795,0.00019991185131412335,0.003623188405797102,0.006859382655560999,0.085,0.00019991186193104581,0.003032720021752923,0.4897959183673469,0.006993006993006993,0.007017543859649123,0.007067137809187279,0.16666666666666666,0.0071174377224199285,0.00667779632721202,0.0163265306122449,0.09090909090909091,0.003870967741935484,0.5046427129592249,0.0030165912518853697
4640,0.0,0.0,0.0017921146953405018,0.018018018018018018,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.00927044581872989,0.011244167088322932,2.0592633418888577e-05,0.001811594202898551,0.002939735423811857,0.25,2.055280349799156e-05,0.0009371884346959122,1.0,0.0,0.0,0.0,0.05666666666666667,0.002372479240806643,0.00333889816360601,0.00816326530612245,0.045454545454545456,0.0064516129032258064,0.7569640694388373,0.0030165912518853697
1252,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009523809523809525,0.15384615384615385,0.015933204942642856,0.01967729240456513,0.00010828724575400081,0.003623188405797102,0.006369426751592357,0.145,0.00010826069749523462,0.0028157950391250494,1.0,0.0,0.0,0.0,0.11,0.005931198102016607,0.00667779632721202,0.02040816326530612,0.07954545454545454,0.0025806451612903226,0.5046427129592249,0.0030165912518853697
691,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0063756743501716525,0.008433125316242199,7.966202483129044e-06,0.0,0.0019598236158745713,0.335,8.00603392072927e-06,0.0004833982899785492,1.0,0.0,0.0,0.0,0.08333333333333333,0.0011862396204033216,0.0025041736227045075,0.004081632653061225,0.03409090909090909,0.003870967741935484,0.5046427129592249,0.0030165912518853697
1425,0.006993006993006993,0.0,0.0017921146953405018,0.0,0.007017543859649123,0.006993006993006993,0.49748743718592964,0.007042253521126761,0.2857142857142857,0.0,0.4623655913978495,0.005641748942172073,0.0,0.0,0.009523809523809525,0.0,0.007165157477960263,0.021082813290605497,5.590946442742734e-05,0.001811594202898551,0.0039196472317491425,0.135,5.592274440151191e-05,0.0013571406991147769,0.4897959183673469,0.006993006993006993,0.007017543859649123,0.00530035335689046,0.16666666666666666,0.0035587188612099642,0.004173622704507512,0.00816326530612245,0.056818181818181816,0.003870967741935484,0.5046427129592249,0.0030165912518853697
243,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.006937882032081723,0.011244167088322932,1.54146018048547e-05,0.0,0.002449779519843214,0.25,1.541460262349367e-05,0.0007015317683313695,1.0,0.0,0.0,0.0,0.08333333333333333,0.0011862396204033216,0.00333889816360601,0.004081632653061225,0.045454545454545456,0.003870967741935484,0.5046427129592249,0.0030165912518853697
5163,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.49748743718592964,0.0,0.0,0.0,1.0,0.0014104372355430183,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0004899559039686428,0.0,0.0,0.0,1.0,0.0,0.0,0.0017667844522968198,0.3333333333333333,0.0011862396204033216,0.0,0.004081632653061225,0.0,0.0,0.0,0.0
1582,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0063756743501716525,0.008433125316242199,7.966202483129044e-06,0.0,0.0019598236158745713,0.335,8.00603392072927e-06,0.0004833982899785492,1.0,0.0,0.0,0.0,0.11,0.0011862396204033216,0.0025041736227045075,0.004081632653061225,0.03409090909090909,0.0025806451612903226,0.5046427129592249,0.0030165912518853697
5520,0.0,0.0,0.0,0.009009009009009009,0.0,0.0,0.49748743718592964,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.0,0.0,0.0,0.0004899559039686428,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0008347245409015025,0.0,0.011363636363636364,0.003870967741935484,0.5046427129592249,0.0015082956259426848
833,0.013986013986013986,0.013513513513513514,0.008960573476702509,0.0,0.014035087719298246,0.013986013986013986,0.21105527638190955,0.014084507042253521,0.2857142857142857,0.008771929824561403,0.6451612903225807,0.012693935119887164,0.0,0.0,0.01904761904761905,0.3076923076923077,0.01062213662842857,0.061842918985776124,0.0007132340238207512,0.005434782608695652,0.01224889759921607,0.045,0.0007132539772064628,0.005901688872775613,0.3163265306122449,0.013986013986013986,0.014035087719298246,0.012367491166077738,0.09999999999999999,0.009489916963226572,0.014190317195325543,0.0163265306122449,0.125,0.011612903225806452,0.7209325797335487,0.010558069381598794
2014,0.006993006993006993,0.02702702702702703,0.007168458781362007,0.0,0.007017543859649123,0.006993006993006993,0.19597989949748745,0.007042253521126761,0.2857142857142857,0.008771929824561403,1.0,0.00846262341325811,0.0,0.0,0.009523809523809525,0.07692307692307693,0.01474898025095994,0.026986001011975035,0.0001886595903067036,0.003623188405797102,0.007839294463498285,0.105,0.00018867951583330622,0.0035777515937037373,0.4897959183673469,0.006993006993006993,0.007017543859649123,0.0088339222614841,0.09666666666666666,0.0071174377224199285,0.008347245409015025,0.02040816326530612,0.09090909090909091,0.007741935483870968,0.8074283407347598,0.007541478129713424
3212,0.006993006993006993,0.0,0.0017921146953405018,0.036036036036036036,0.007017543859649123,0.006993006993006993,0.49748743718592964,0.007042253521126761,0.2857142857142857,0.0,0.4623655913978495,0.007052186177715092,0.0,0.0,0.009523809523809525,0.0,0.008337420304070623,0.02811041772080733,0.00011574228357779573,0.001811594202898551,0.005389514943655071,0.1,0.00011578875924159198,0.002107012296444001,0.4897959183673469,0.006993006993006993,0.007017543859649123,0.007067137809187279,0.08333333333333333,0.005931198102016607,0.005008347245409015,0.012244897959183673,0.06818181818181818,0.00903225806451613,0.8410375454178441,0.0030165912518853697
500,0.006993006993006993,0.02702702702702703,0.007168458781362007,0.0,0.007017543859649123,0.006993006993006993,0.19597989949748745,0.007042253521126761,0.2857142857142857,0.008771929824561403,1.0,0.00846262341325811,0.0,0.0,0.009523809523809525,0.15384615384615385,0.01659110754913336,0.026255130151234048,0.00020051595500242733,0.003623188405797102,0.008329250367466928,0.105,0.0002005093271490107,0.003911296413788936,0.4897959183673469,0.006993006993006993,0.007017543859649123,0.0088339222614841,0.09666666666666666,0.00830367734282325,0.008347245409015025,0.024489795918367346,0.09090909090909091,0.007741935483870968,0.8074283407347598,0.007541478129713424
577,0.0,0.0,0.0,0.0,0.0,0.0,0.49748743718592964,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.006937882032081723,0.011244167088322932,1.54146018048547e-05,0.0,0.002449779519843214,0.25,1.541460262349367e-05,0.0007015317683313695,1.0,0.0,0.0,0.0,0.3333333333333333,0.0011862396204033216,0.00333889816360601,0.004081632653061225,0.045454545454545456,0.0,0.0,0.0
4861,0.0,0.013513513513513514,0.0035842293906810036,0.0,0.0,0.0,0.16080402010050251,0.0,0.0,0.0,1.0,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.15384615384615385,0.008062297395901865,0.021082813290605497,6.289980710637308e-05,0.001811594202898551,0.004409603135717786,0.135,6.285334092990441e-05,0.0015269343484697422,1.0,0.0,0.0,0.0017667844522968198,0.06666666666666667,0.0035587188612099642,0.005008347245409015,0.00816326530612245,0.056818181818181816,0.005161290322580645,0.6728905934598305,0.004524886877828055
5465,0.006993006993006993,0.0,0.0,0.0,0.010526315789473684,0.006993006993006993,0.49748743718592964,0.007042253521126761,0.42857142857142855,0.0,0.4623655913978495,0.005641748942172073,0.0,0.0,0.0,0.15384615384615385,0.00927044581872989,0.011244167088322932,2.0592633418888577e-05,0.001811594202898551,0.002939735423811857,0.25,2.055280349799156e-05,0.0009371884346959122,0.4897959183673469,0.013986013986013986,0.010526315789473684,0.00530035335689046,0.6666666666666666,0.002372479240806643,0.00333889816360601,0.00816326530612245,0.045454545454545456,0.0,0.0,0.0
5033,0.006993006993006993,0.04054054054054054,0.008960573476702509,0.17117117117117117,0.007017543859649123,0.006993006993006993,0.1407035175879397,0.007042253521126761,0.2857142857142857,0.008771929824561403,1.0,0.00846262341325811,0.0,0.0,0.01904761904761905,0.0,0.023493103984497422,0.030921459492888062,0.0003943270229148877,0.007246376811594204,0.013228809407153356,0.09,0.0003943270438568148,0.006525876914710414,0.4897959183673469,0.006993006993006993,0.007017543859649123,0.0088339222614841,0.023333333333333334,0.013048635824436536,0.01335559265442404,0.0326530612244898,0.09090909090909091,0.03483870967741935,0.931671376665321,0.010558069381598794
4503,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0063756743501716525,0.008433125316242199,7.966202483129044e-06,0.0,0.0019598236158745713,0.335,8.00603392072927e-06,0.0004833982899785492,1.0,0.0,0.0,0.0,0.08333333333333333,0.0011862396204033216,0.0025041736227045075,0.004081632653061225,0.03409090909090909,0.003870967741935484,0.5046427129592249,0.0030165912518853697
2392,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.49748743718592964,0.0,0.0,0.0,1.0,0.0028208744710860366,0.0,0.0,0.0,0.0,0.013433175037978924,0.011244167088322932,2.9820151295179722e-05,0.001811594202898551,0.0039196472317491425,0.25,2.9873260898243548e-05,0.0013571406991147769,1.0,0.0,0.0,0.0035335689045936395,0.3333333333333333,0.0035587188612099642,0.004173622704507512,0.012244897959183673,0.045454545454545456,0.0,0.0,0.0
1895,0.0,0.0945945945945946,0.023297491039426525,0.11711711711711711,0.0,0.0,0.030150753768844223,0.0,0.0,0.0,1.0,0.009873060648801129,0.0,0.0,0.009523809523809525,0.46153846153846156,0.05752461153841554,0.04818125597346377,0.0023453562270662988,0.025362318840579715,0.041156295933366,0.06,0.002345409459642897,0.024905888395419802,1.0,0.0,0.0,0.012367491166077738,0.01,0.04744958481613286,0.03672787979966611,0.08571428571428572,0.10227272727272728,0.04258064516129032,0.9719418651594671,0.021116138763197588
5367,0.0,0.0,0.0,0.0,0.0,0.0,0.49748743718592964,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.002449779519843214,0.0,0.0,0.0007015317683313695,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.004173622704507512,0.0,0.056818181818181816,0.0,0.0,0.0
4132,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009523809523809525,0.07692307692307693,0.0063756743501716525,0.008433125316242199,7.966202483129044e-06,0.0,0.0019598236158745713,0.335,8.00603392072927e-06,0.0004833982899785492,1.0,0.0,0.0,0.0,0.08333333333333333,0.0011862396204033216,0.0025041736227045075,0.004081632653061225,0.03409090909090909,0.003870967741935484,0.5046427129592249,0.0030165912518853697
1253,0.0,0.0,0.005376344086021506,0.0,0.0,0.0,0.12060301507537688,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009523809523809525,0.15384615384615385,0.01722508642447876,0.016866250632484397,8.600843280951659e-05,0.001811594202898551,0.006369426751592357,0.165,8.603499138694141e-05,0.0026097465180216924,1.0,0.0,0.0,0.0,0.05666666666666667,0.004744958481613286,0.007512520868113523,0.0163265306122449,0.06818181818181818,0.0064516129032258064,0.7569640694388373,0.006033182503770739
2307,0.013986013986013986,0.04054054054054054,0.007168458781362007,0.0,0.014035087719298246,0.013986013986013986,0.2964824120603015,0.014084507042253521,0.2857142857142857,0.017543859649122806,1.0,0.019746121297602257,0.0,0.0,0.009523809523809525,0.07692307692307693,0.01199775116927236,0.0974307078203182,0.0020012295567992627,0.010869565217391304,0.01910828025477707,0.03,0.0020012694940951315,0.010509078824133659,0.3163265306122449,0.013986013986013986,0.014035087719298246,0.02120141342756184,0.14333333333333334,0.01542111506524318,0.021702838063439065,0.024489795918367346,0.18181818181818182,0.007741935483870968,0.8074283407347598,0.007541478129713424
5540,0.006993006993006993,0.013513513513513514,0.0017921146953405018,0.0,0.010526315789473684,0.006993006993006993,0.49748743718592964,0.007042253521126761,0.42857142857142855,0.0,0.4623655913978495,0.005641748942172073,0.0,0.0,0.009523809523809525,0.07692307692307693,0.013241785188818049,0.02462472592342722,0.0001406632203458511,0.003623188405797102,0.006859382655560999,0.115,0.00014064331230893062,0.002926372397957642,0.4897959183673469,0.013986013986013986,0.010526315789473684,0.00530035335689046,0.16666666666666666,0.005931198102016607,0.007512520868113523,0.0163265306122449,0.07954545454545454,0.003870967741935484,0.5046427129592249,0.0030165912518853697
4275,0.006993006993006993,0.013513513513513514,0.010752688172043012,0.21621621621621623,0.007017543859649123,0.006993006993006993,0.12060301507537688,0.007042253521126761,0.2857142857142857,0.008771929824561403,1.0,0.009873060648801129,0.0,0.0,0.01904761904761905,0.0,0.022404574217394946,0.08433125316242199,0.0027975709880252576,0.016304347826086956,0.030867221950024497,0.035,0.0027975711365987115,0.016975739448321703,0.4897959183673469,0.006993006993006993,0.007017543859649123,0.01060070671378092,0.02,0.03558718861209965,0.027545909849749584,0.044897959183673466,0.125,0.04258064516129032,0.9462050867985466,0.012066365007541479
3933,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009523809523809525,0.07692307692307693,0.0063756743501716525,0.008433125316242199,7.966202483129044e-06,0.0,0.0019598236158745713,0.335,8.00603392072927e-06,0.0004833982899785492,1.0,0.0,0.0,0.0,0.08333333333333333,0.0011862396204033216,0.0025041736227045075,0.004081632653061225,0.03409090909090909,0.003870967741935484,0.5046427129592249,0.0030165912518853697
1496,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.49748743718592964,0.0,0.0,0.0,1.0,0.0014104372355430183,0.0,0.0,0.0,0.15384615384615385,0.011483390949652507,0.014055208860403665,3.983101241564522e-05,0.001811594202898551,0.0039196472317491425,0.2,3.97911835164604e-05,0.0014501948699356475,1.0,0.0,0.0,0.0017667844522968198,0.3333333333333333,0.0035587188612099642,0.004173622704507512,0.012244897959183673,0.056818181818181816,0.0,0.0,0.0
1962,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.49748743718592964,0.0,0.0,0.0,1.0,0.0014104372355430183,0.0,0.0,0.0,0.15384615384615385,0.011375734159499514,0.002811041772080733,1.5799634924872604e-06,0.0,0.0014698677119059284,1.0,1.5534095667086644e-06,0.0002870177346747636,1.0,0.0,0.0,0.0017667844522968198,0.3333333333333333,0.002372479240806643,0.0008347245409015025,0.00816326530612245,0.011363636363636364,0.0,0.0,0.0
3206,0.027972027972027972,0.02702702702702703,0.01971326164874552,0.036036036036036036,0.028070175438596492,0.027972027972027972,0.18592964824120603,0.028169014084507043,0.2857142857142857,0.017543859649122806,0.5698924731182796,0.036671368124118475,0.0,0.0,0.01904761904761905,0.0,0.024162968456560484,0.1108112666554225,0.005208143859420106,0.023550724637681163,0.04311611954924057,0.025,0.0052081043049997805,0.024053294661470135,0.18367346938775514,0.027972027972027972,0.028070175438596492,0.038869257950530034,0.08666666666666667,0.051008303677342826,0.037562604340567615,0.04897959183673469,0.125,0.023225806451612905,0.89059345983044,0.0196078431372549
494,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0063756743501716525,0.008433125316242199,7.966202483129044e-06,0.0,0.0019598236158745713,0.335,8.00603392072927e-06,0.0004833982899785492,1.0,0.0,0.0,0.0,0.08333333333333333,0.0011862396204033216,0.0025041736227045075,0.004081632653061225,0.03409090909090909,0.003870967741935484,0.5046427129592249,0.0030165912518853697
4593,0.0,0.013513513513513514,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.07692307692307693,0.00927044581872989,0.011244167088322932,2.0592633418888577e-05,0.001811594202898551,0.002939735423811857,0.25,2.055280349799156e-05,0.0009371884346959122,1.0,0.0,0.0,0.0017667844522968198,0.08333333333333333,0.002372479240806643,0.00333889816360601,0.00816326530612245,0.045454545454545456,0.003870967741935484,0.5046427129592249,0.0030165912518853697
4437,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.0063756743501716525,0.008433125316242199,7.966202483129044e-06,0.0,0.0019598236158745713,0.335,8.00603392072927e-06,0.0004833982899785492,1.0,0.0,0.0,0.0,0.08333333333333333,0.0011862396204033216,0.0025041736227045075,0.004081632653061225,0.03409090909090909,0.003870967741935484,0.5046427129592249,0.0030165912518853697
2295,0.006993006993006993,0.04054054054054054,0.005376344086021506,0.0,0.007017543859649123,0.006993006993006993,0.24623115577889446,0.007042253521126761,0.2857142857142857,0.008771929824561403,1.0,0.00846262341325811,0.0,0.0,0.009523809523809525,0.07692307692307693,0.019521764614409264,0.028897509416989934,0.00028678328939264557,0.005434782608695652,0.0102890739833415,0.095,0.00028678330462313806,0.005075682044774767,0.4897959183673469,0.006993006993006993,0.007017543859649123,0.0088339222614841,0.11,0.009489916963226572,0.010851419031719533,0.02857142857142857,0.10227272727272728,0.0064516129032258064,0.7569640694388373,0.006033182503770739
2456,0.006993006993006993,0.02702702702702703,0.0035842293906810036,0.0,0.007017543859649123,0.006993006993006993,0.3316582914572864,0.007042253521126761,0.2857142857142857,0.008771929824561403,1.0,0.007052186177715092,0.0,0.0,0.009523809523809525,0.23076923076923078,0.01314609026423761,0.035981334682633384,0.00029871267761113134,0.003623188405797102,0.009309162175404213,0.08,0.00029873260898243546,0.004248466721048974,0.4897959183673469,0.006993006993006993,0.007017543859649123,0.007067137809187279,0.11,0.009489916963226572,0.009181969949916527,0.02040816326530612,0.09090909090909091,0.0064516129032258064,0.6728905934598305,0.004524886877828055
639,0.0,0.0,0.0017921146953405018,0.009009009009009009,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.010825488343162,0.011244167088322932,2.402473898870334e-05,0.001811594202898551,0.0034296913277804997,0.25,2.3898608718594838e-05,0.0010930843832139944,1.0,0.0,0.0,0.0,0.06666666666666667,0.002372479240806643,0.004173622704507512,0.00816326530612245,0.045454545454545456,0.005161290322580645,0.6728905934598305,0.0030165912518853697
5427,0.04895104895104895,0.02702702702702703,0.03763440860215054,0.0,0.04912280701754386,0.04895104895104895,0.15577889447236182,0.04929577464788732,0.2857142857142857,0.03508771929824561,0.6021505376344087,0.04372355430183357,0.056910569105691054,1.0,0.0380952380952381,0.23076923076923078,0.010933145133314993,0.1461741721481981,0.00410248142427628,0.014492753623188408,0.02792748652621264,0.02,0.004102435172633989,0.01436236744312517,1.0,0.04895104895104895,0.04912280701754386,0.04240282685512368,0.09666666666666666,0.02372479240806643,0.030884808013355594,0.02040816326530612,0.14772727272727273,0.03483870967741935,0.8477997577714977,0.03770739064856712
419,0.0,0.06756756756756757,0.010752688172043012,0.036036036036036036,0.0,0.0,0.06030150753768845,0.0,0.0,0.0,1.0,0.011283497884344146,0.0,0.0,0.01904761904761905,0.15384615384615385,0.07746504144786422,0.013830325518637207,0.00026049482119831974,0.009057971014492756,0.01910828025477707,0.205,0.00026049483503268374,0.009632315175685066,1.0,0.0,0.0,0.014134275618374558,0.02666666666666667,0.018979833926453145,0.019198664440734557,0.053061224489795916,0.045454545454545456,0.015483870967741935,0.8410375454178441,0.012066365007541479
1213,0.006993006993006993,0.02702702702702703,0.007168458781362007,0.0,0.007017543859649123,0.006993006993006993,0.19597989949748745,0.007042253521126761,0.2857142857142857,0.008771929824561403,1.0,0.00846262341325811,0.0,0.0,0.009523809523809525,0.15384615384615385,0.01659110754913336,0.026255130151234048,0.00020051595500242733,0.003623188405797102,0.008329250367466928,0.105,0.0002005093271490107,0.003911296413788936,0.4897959183673469,0.006993006993006993,0.007017543859649123,0.0088339222614841,0.09666666666666666,0.00830367734282325,0.008347245409015025,0.024489795918367346,0.09090909090909091,0.007741935483870968,0.8074283407347598,0.007541478129713424
5290,0.0,0.013513513513513514,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.15384615384615385,0.011483390949652507,0.014055208860403665,3.983101241564522e-05,0.001811594202898551,0.0039196472317491425,0.2,3.97911835164604e-05,0.0014501948699356475,1.0,0.0,0.0,0.0017667844522968198,0.05666666666666667,0.0035587188612099642,0.004173622704507512,0.012244897959183673,0.056818181818181816,0.0064516129032258064,0.5046427129592249,0.0030165912518853697
4252,0.0,0.013513513513513514,0.0017921146953405018,0.0,0.0,0.0,0.24623115577889446,0.0,0.0,0.0,1.0,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.15384615384615385,0.012416416464311774,0.022488334176645863,0.00011023232686029816,0.001811594202898551,0.005879470847623714,0.125,0.00011029207923631518,0.002508232877126197,1.0,0.0,0.0,0.0017667844522968198,0.11,0.0035587188612099642,0.007512520868113523,0.012244897959183673,0.09090909090909091,0.0025806451612903226,0.5046427129592249,0.0030165912518853697
3968,0.013986013986013986,0.0,0.008960573476702509,0.0,0.014035087719298246,0.013986013986013986,0.21105527638190955,0.014084507042253521,0.2857142857142857,0.0,0.2795698924731183,0.011283497884344146,0.0,0.0,0.01904761904761905,0.3076923076923077,0.011806361320111484,0.05059875189745319,0.0005306088318950177,0.005434782608695652,0.011758941695247428,0.055,0.0005306686065963983,0.005366325266624369,0.3163265306122449,0.013986013986013986,0.014035087719298246,0.01060070671378092,0.09999999999999999,0.009489916963226572,0.01335559265442404,0.0163265306122449,0.10227272727272728,0.011612903225806452,0.7209325797335487,0.010558069381598794
1066,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.49748743718592964,0.0,0.0,0.0,1.0,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.07692307692307693,0.011375734159499514,0.002811041772080733,1.5799634924872604e-06,0.0,0.0014698677119059284,1.0,1.5534095667086644e-06,0.0002870177346747636,1.0,0.0,0.0,0.0017667844522968198,0.11,0.002372479240806643,0.0008347245409015025,0.00816326530612245,0.011363636363636364,0.0025806451612903226,0.0,0.0015082956259426848
2605,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.49748743718592964,0.0,0.0,0.0,1.0,0.0014104372355430183,0.0,0.0,0.009523809523809525,0.07692307692307693,0.0,0.0,0.0,0.0,0.0004899559039686428,0.0,0.0,0.0,1.0,0.0,0.0,0.0017667844522968198,0.16666666666666666,0.0011862396204033216,0.0,0.004081632653061225,0.0,0.0012903225806451613,0.0,0.0015082956259426848
